x-axis,1,2
second,Ampere,Volt
-45.05000E-03,-7.45917E-03,-291.94410266E+00
-45.00000E-03,-5.26068E-03,-296.08983139E+00
-44.95000E-03,-5.19786E-03,-297.40892690E+00
-44.90000E-03,-4.75817E-03,-301.24058528E+00
-44.85000E-03,-3.81595E-03,-304.50691701E+00
-44.80000E-03,-989.32E-06,-305.63757030E+00
-44.75000E-03,-3.87877E-03,-309.65767090E+00
-44.70000E-03,-738.07E-06,-312.17023377E+00
-44.65000E-03,-1.99435E-03,-313.17525892E+00
-44.60000E-03,-989.32E-06,-314.18028406E+00
-44.55000E-03,-26.05214E-03,-316.00189215E+00
-44.50000E-03,-96.96922E-03,-318.20038466E+00
-44.45000E-03,-193.82852E-03,-319.26822388E+00
-44.40000E-03,-346.21545E-03,-319.70792238E+00
-44.35000E-03,-488.48932E-03,-320.14762088E+00
-44.30000E-03,-615.56218E-03,-320.21043495E+00
-44.25000E-03,-718.82851E-03,-320.52450531E+00
-44.20000E-03,-790.68781E-03,-320.71294753E+00
-44.15000E-03,-834.02951E-03,-320.71294753E+00
-44.10000E-03,-849.35615E-03,-320.71294753E+00
-44.05000E-03,-833.71544E-03,-320.71294753E+00
-44.00000E-03,-782.89886E-03,-320.71294753E+00
-43.95000E-03,-719.64509E-03,-321.21546010E+00
-43.90000E-03,-653.12499E-03,-321.21546010E+00
-43.85000E-03,-580.44911E-03,-321.21546010E+00
-43.80000E-03,-504.75816E-03,-321.21546010E+00
-43.75000E-03,-423.72801E-03,-321.21546010E+00
-43.70000E-03,-351.24057E-03,-321.21546010E+00
-43.65000E-03,-284.78329E-03,-321.71797268E+00
-43.60000E-03,-240.68781E-03,-321.71797268E+00
-43.55000E-03,-199.85867E-03,-321.71797268E+00
-43.50000E-03,-164.93404E-03,-321.71797268E+00
-43.45000E-03,-139.11746E-03,-321.90641489E+00
-43.40000E-03,-111.29083E-03,-321.71797268E+00
-43.35000E-03,-99.16771E-03,-322.03204304E+00
-43.30000E-03,-81.76822E-03,-322.09485711E+00
-43.25000E-03,-80.44912E-03,-322.15767118E+00
-43.20000E-03,-73.35113E-03,-322.22048525E+00
-43.15000E-03,-64.93404E-03,-322.22048525E+00
-43.10000E-03,-60.28580E-03,-322.09485711E+00
-43.05000E-03,-49.41897E-03,-321.71797268E+00
-43.00000E-03,-38.67776E-03,-321.71797268E+00
-42.95000E-03,-27.74812E-03,-321.71797268E+00
-42.90000E-03,-21.84359E-03,-321.71797268E+00
-42.85000E-03,-17.19535E-03,-321.71797268E+00
-42.80000E-03,-15.56219E-03,-321.71797268E+00
-42.75000E-03,-9.90892E-03,-321.65515861E+00
-42.70000E-03,-3.62751E-03,-321.21546010E+00
-42.65000E-03,-4.25565E-03,-321.21546010E+00
-42.60000E-03,-1.99435E-03,-321.21546010E+00
-42.55000E-03,+78.52E-06,-321.21546010E+00
-42.50000E-03,-612.44E-06,-320.71294753E+00
-42.45000E-03,-235.55E-06,-320.71294753E+00
-42.40000E-03,-1.49183E-03,-320.21043495E+00
-42.35000E-03,+4.97802E-03,-319.58229424E+00
-42.30000E-03,+2.90515E-03,-318.32601280E+00
-42.25000E-03,+3.84736E-03,-316.31596250E+00
-42.20000E-03,+2.52827E-03,-314.93405293E+00
-42.15000E-03,+4.16143E-03,-313.86621371E+00
-42.10000E-03,+7.55339E-03,-312.79837449E+00
-42.05000E-03,+7.42776E-03,-311.79334934E+00
-42.00000E-03,+8.55842E-03,-308.65264575E+00
-41.95000E-03,+7.61621E-03,-305.57475623E+00
-41.90000E-03,+8.18153E-03,-304.38128887E+00
-41.85000E-03,+9.87751E-03,-302.37123857E+00
-41.80000E-03,+11.82475E-03,-298.35113798E+00
-41.75000E-03,+12.01319E-03,-296.78078618E+00
-41.70000E-03,+11.69912E-03,-293.32601224E+00
-41.65000E-03,+14.65138E-03,-289.68279607E+00
-41.60000E-03,+17.10113E-03,-287.54711763E+00
-41.55000E-03,+18.60867E-03,-283.33857482E+00
-41.50000E-03,+18.48304E-03,-280.38631345E+00
-41.45000E-03,+16.91269E-03,-275.42400178E+00
-41.40000E-03,+19.11118E-03,-272.72299669E+00
-41.35000E-03,+18.29460E-03,-268.20038353E+00
-41.30000E-03,+17.10113E-03,-264.55716736E+00
-41.25000E-03,+16.66143E-03,-260.22299641E+00
-41.20000E-03,+18.60867E-03,-256.39133803E+00
-41.15000E-03,+16.66143E-03,-252.74812187E+00
-41.10000E-03,+19.36244E-03,-248.72802128E+00
-41.05000E-03,+18.29460E-03,-245.27324733E+00
-41.00000E-03,+18.10616E-03,-240.56219194E+00
-40.95000E-03,+15.90766E-03,-235.85113656E+00
-40.90000E-03,+12.07600E-03,-232.39636261E+00
-40.85000E-03,+13.89761E-03,-226.49183987E+00
-40.80000E-03,+10.56847E-03,-223.22550813E+00
-40.75000E-03,+10.88254E-03,-217.13254317E+00
-40.70000E-03,+15.21671E-03,-214.93405066E+00
-40.65000E-03,+18.23178E-03,-208.96671384E+00
-40.60000E-03,+14.83982E-03,-205.38631175E+00
-40.55000E-03,+11.38505E-03,-200.29837194E+00
-40.50000E-03,+12.82977E-03,-195.83857284E+00
-40.45000E-03,+11.63631E-03,-192.06972853E+00
-40.40000E-03,+10.06595E-03,-186.03957764E+00
-40.35000E-03,+8.24435E-03,-182.71043184E+00
-40.30000E-03,+10.06595E-03,-176.86872317E+00
-40.25000E-03,+12.57852E-03,-173.72801958E+00
-40.20000E-03,+11.07098E-03,-168.70289383E+00
-40.15000E-03,+11.63631E-03,-165.18530582E+00
-40.10000E-03,+11.57349E-03,-160.53706450E+00
-40.05000E-03,+8.18153E-03,-156.07726541E+00
-40.00000E-03,+10.06595E-03,-151.86872260E+00
-39.95000E-03,+9.18656E-03,-147.47173757E+00
-39.90000E-03,+11.19661E-03,-143.32600884E+00
-39.85000E-03,+12.64133E-03,-138.36369717E+00
-39.80000E-03,+13.08103E-03,-134.78329508E+00
-39.75000E-03,+13.64636E-03,-129.00440047E+00
-39.70000E-03,+13.96043E-03,-124.48178731E+00
-39.65000E-03,+12.95540E-03,-120.33605857E+00
-39.60000E-03,+15.09108E-03,-116.19032983E+00
-39.55000E-03,+14.14887E-03,-111.54208852E+00
-39.50000E-03,+11.07098E-03,-106.51696278E+00
-39.45000E-03,+12.51570E-03,-102.37123404E+00
-39.40000E-03,+12.82977E-03,-96.59233944E+00
-39.35000E-03,+14.33731E-03,-92.19535441E+00
-39.30000E-03,+14.58857E-03,-87.79836939E+00
-39.25000E-03,+16.09611E-03,-82.01947479E+00
-39.20000E-03,+19.61369E-03,-77.99937419E+00
-39.15000E-03,+20.55590E-03,-71.90640923E+00
-39.10000E-03,+18.10616E-03,-66.94409756E+00
-39.05000E-03,+17.54083E-03,-63.04962511E+00
-39.00000E-03,+16.59862E-03,-56.89384608E+00
-38.95000E-03,+16.15892E-03,-52.30841884E+00
-38.90000E-03,+12.45289E-03,-47.47173531E+00
-38.85000E-03,+12.95540E-03,-41.19032813E+00
-38.80000E-03,+13.58354E-03,-36.79334311E+00
-38.75000E-03,+12.13882E-03,-31.14007665E+00
-38.70000E-03,+12.07600E-03,-24.48178504E+00
-38.65000E-03,+11.44786E-03,-20.14761409E+00
-38.60000E-03,+11.32224E-03,-14.93404613E+00
-38.55000E-03,+10.12877E-03,-8.52701081E+00
-38.50000E-03,+8.68405E-03,-3.62751321E+00
-38.45000E-03,+5.92023E-03,+1.33479846E+00
-38.40000E-03,+6.54837E-03,+7.93027600E+00
-38.35000E-03,+9.56344E-03,+12.20163288E+00
-38.30000E-03,+9.81470E-03,+17.10113047E+00
-38.25000E-03,+10.31721E-03,+22.56595472E+00
-38.20000E-03,+9.81470E-03,+26.02072867E+00
-38.15000E-03,+8.49560E-03,+31.86243734E+00
-38.10000E-03,+8.30716E-03,+35.19158315E+00
-38.05000E-03,+5.60616E-03,+40.53077925E+00
-38.00000E-03,+4.53832E-03,+44.11118134E+00
-37.95000E-03,+5.66897E-03,+48.75942265E+00
-37.90000E-03,+7.80465E-03,+53.78454839E+00
-37.85000E-03,+9.50063E-03,+57.55339270E+00
-37.80000E-03,+11.32224E-03,+63.20665916E+00
-37.75000E-03,+10.31721E-03,+65.84485017E+00
-37.70000E-03,+12.70415E-03,+72.00062921E+00
-37.65000E-03,+10.69410E-03,+74.63882022E+00
-37.60000E-03,+13.58354E-03,+80.29208668E+00
-37.55000E-03,+12.07600E-03,+83.18153398E+00
-37.50000E-03,+15.21671E-03,+88.58354415E+00
-37.45000E-03,+14.27450E-03,+92.47801660E+00
-37.40000E-03,+16.34736E-03,+97.12625792E+00
-37.35000E-03,+19.36244E-03,+101.77449923E+00
-37.30000E-03,+20.61872E-03,+106.17148425E+00
-37.25000E-03,+23.00565E-03,+111.63630850E+00
-37.20000E-03,+24.13631E-03,+114.46294172E+00
-37.15000E-03,+24.13631E-03,+120.11620818E+00
-37.10000E-03,+23.50817E-03,+122.62877106E+00
-37.05000E-03,+21.43530E-03,+128.09359530E+00
-37.00000E-03,+21.62374E-03,+131.79962553E+00
-36.95000E-03,+19.92776E-03,+137.01319349E+00
-36.90000E-03,+18.73430E-03,+141.72424888E+00
-36.85000E-03,+19.67651E-03,+145.49309318E+00
-36.80000E-03,+22.62877E-03,+150.64384707E+00
-36.75000E-03,+19.61369E-03,+154.28706323E+00
-36.70000E-03,+16.84987E-03,+159.94032969E+00
-36.65000E-03,+16.66143E-03,+162.07600813E+00
-36.60000E-03,+15.34234E-03,+167.22676202E+00
-36.55000E-03,+13.83480E-03,+170.36746560E+00
-36.50000E-03,+11.82475E-03,+176.14636021E+00
-36.45000E-03,+11.13379E-03,+179.09862158E+00
-36.40000E-03,+10.56847E-03,+184.81470211E+00
-36.35000E-03,+12.64133E-03,+187.89259163E+00
-36.30000E-03,+11.69912E-03,+192.98053144E+00
-36.25000E-03,+11.88756E-03,+196.05842096E+00
-36.20000E-03,+10.56847E-03,+200.89510449E+00
-36.15000E-03,+7.67902E-03,+203.21922514E+00
-36.10000E-03,+2.15138E-03,+208.68404939E+00
-36.05000E-03,+2.96796E-03,+210.88254190E+00
-36.00000E-03,+2.52827E-03,+215.97048171E+00
-35.95000E-03,+3.53329E-03,+218.04334608E+00
-35.90000E-03,+4.66394E-03,+222.62877332E+00
-35.85000E-03,+7.93028E-03,+225.70666284E+00
-35.80000E-03,+8.55842E-03,+229.78957750E+00
-35.75000E-03,+7.23932E-03,+233.36997959E+00
-35.70000E-03,+8.43279E-03,+235.94535654E+00
-35.65000E-03,+4.09862E-03,+240.59359785E+00
-35.60000E-03,+6.04585E-03,+242.10113557E+00
-35.55000E-03,+10.00314E-03,+246.81219095E+00
-35.50000E-03,+11.57349E-03,+249.76445233E+00
-35.45000E-03,+14.65138E-03,+253.72173885E+00
-35.40000E-03,+15.09108E-03,+257.42776908E+00
-35.35000E-03,+15.27952E-03,+259.31219124E+00
-35.30000E-03,+15.34234E-03,+264.08606069E+00
-35.25000E-03,+11.76193E-03,+266.66143763E+00
-35.20000E-03,+12.07600E-03,+271.24686487E+00
-35.15000E-03,+12.95540E-03,+273.88505589E+00
-35.10000E-03,+12.82977E-03,+276.39761876E+00
-35.05000E-03,+15.53078E-03,+281.17148821E+00
-35.00000E-03,+15.84485E-03,+282.80465408E+00
-34.95000E-03,+15.46796E-03,+286.57349839E+00
-34.90000E-03,+16.09611E-03,+290.09108641E+00
-34.85000E-03,+15.09108E-03,+292.22676485E+00
-34.80000E-03,+14.58857E-03,+296.37249358E+00
-34.75000E-03,+11.44786E-03,+297.94284538E+00
-34.70000E-03,+13.96043E-03,+298.75942831E+00
-34.65000E-03,+10.56847E-03,+301.64887561E+00
-34.60000E-03,+9.31219E-03,+304.16143848E+00
-34.55000E-03,+16.41018E-03,+305.73179028E+00
-34.50000E-03,+68.48304E-03,+306.42274507E+00
-34.45000E-03,+182.86746E-03,+307.36495614E+00
-34.40000E-03,+329.16143E-03,+308.43279536E+00
-34.35000E-03,+472.81721E-03,+308.93530794E+00
-34.30000E-03,+597.00062E-03,+309.43782051E+00
-34.25000E-03,+693.92273E-03,+310.12877530E+00
-34.20000E-03,+771.62374E-03,+310.44284566E+00
-34.15000E-03,+810.94534E-03,+310.75691602E+00
-34.10000E-03,+827.65389E-03,+311.32224267E+00
-34.05000E-03,+815.09107E-03,+311.88756931E+00
-34.00000E-03,+781.42273E-03,+311.95038338E+00
-33.95000E-03,+724.01067E-03,+311.95038338E+00
-33.90000E-03,+651.64886E-03,+312.32726781E+00
-33.85000E-03,+569.36243E-03,+312.26445374E+00
-33.80000E-03,+489.21168E-03,+312.45289596E+00
-33.75000E-03,+410.12876E-03,+312.64133817E+00
-33.70000E-03,+337.95540E-03,+312.57852410E+00
-33.65000E-03,+275.14133E-03,+312.95540853E+00
-33.60000E-03,+218.10615E-03,+313.45792111E+00
-33.55000E-03,+174.19912E-03,+313.39510703E+00
-33.50000E-03,+137.20163E-03,+313.33229296E+00
-33.45000E-03,+111.38505E-03,+313.26947889E+00
-33.40000E-03,+98.50816E-03,+312.95540853E+00
-33.35000E-03,+85.19158E-03,+313.14385075E+00
-33.30000E-03,+77.52827E-03,+313.08103668E+00
-33.25000E-03,+71.93781E-03,+313.01822260E+00
-33.20000E-03,+62.32726E-03,+312.95540853E+00
-33.15000E-03,+57.80465E-03,+312.95540853E+00
-33.10000E-03,+47.50314E-03,+312.95540853E+00
-33.05000E-03,+47.25188E-03,+312.95540853E+00
-33.00000E-03,+38.70917E-03,+312.95540853E+00
-32.95000E-03,+30.10364E-03,+312.95540853E+00
-32.90000E-03,+15.71922E-03,+312.95540853E+00
-32.85000E-03,+6.79962E-03,+312.51571003E+00
-32.80000E-03,+15.70E-06,+311.95038338E+00
-32.75000E-03,-3.06219E-03,+312.01319746E+00
-32.70000E-03,-1.36621E-03,+312.07601153E+00
-32.65000E-03,-2.05716E-03,+311.63631302E+00
-32.60000E-03,+1.02073E-03,+310.94535824E+00
-32.55000E-03,+1.71168E-03,+310.25440345E+00
-32.50000E-03,+3.53329E-03,+309.94033309E+00
-32.45000E-03,+7.67902E-03,+308.93530794E+00
-32.40000E-03,+9.56344E-03,+308.43279536E+00
-32.35000E-03,+6.23430E-03,+307.42777022E+00
-32.30000E-03,+3.28204E-03,+306.42274507E+00
-32.25000E-03,+2.96796E-03,+305.92023249E+00
-32.20000E-03,+266.96E-06,+304.66395106E+00
-32.15000E-03,+3.40766E-03,+302.40264447E+00
-32.10000E-03,+1.64887E-03,+299.89008160E+00
-32.05000E-03,+329.77E-06,+298.44535795E+00
-32.00000E-03,-486.81E-06,+297.88003131E+00
-31.95000E-03,-2.55967E-03,+296.24686544E+00
-31.90000E-03,-3.25063E-03,+292.72927742E+00
-31.85000E-03,-3.18781E-03,+290.15390048E+00
-31.80000E-03,-3.75314E-03,+288.08103611E+00
-31.75000E-03,-2.11997E-03,+283.68405109E+00
-31.70000E-03,-1.74309E-03,+281.79962893E+00
-31.65000E-03,-3.62751E-03,+278.84736756E+00
-31.60000E-03,-4.00440E-03,+274.26194032E+00
-31.55000E-03,-3.87877E-03,+273.06847296E+00
-31.50000E-03,-3.75314E-03,+267.85490500E+00
-31.45000E-03,-3.94158E-03,+265.15389991E+00
-31.40000E-03,-6.76822E-03,+259.94033195E+00
-31.35000E-03,-8.33857E-03,+257.36495501E+00
-31.30000E-03,-10.16018E-03,+253.15641220E+00
-31.25000E-03,-12.73555E-03,+249.70163826E+00
-31.20000E-03,-11.54209E-03,+245.11621102E+00
-31.15000E-03,-12.35867E-03,+241.47299485E+00
-31.10000E-03,-12.17023E-03,+237.32726612E+00
-31.05000E-03,-12.67274E-03,+233.49560774E+00
-31.00000E-03,-12.04460E-03,+228.28203978E+00
-30.95000E-03,-11.03957E-03,+224.89007990E+00
-30.90000E-03,-12.67274E-03,+219.61369788E+00
-30.85000E-03,-13.86621E-03,+216.15892393E+00
-30.80000E-03,-14.55716E-03,+210.44284340E+00
-30.75000E-03,-12.29585E-03,+207.11369759E+00
-30.70000E-03,-11.41646E-03,+202.15138592E+00
-30.65000E-03,-9.72048E-03,+197.94284311E+00
-30.60000E-03,-9.53204E-03,+193.35741587E+00
-30.55000E-03,-8.02450E-03,+187.95540570E+00
-30.50000E-03,-7.77324E-03,+184.18656139E+00
-30.45000E-03,-6.57977E-03,+178.59610901E+00
-30.40000E-03,-7.01947E-03,+175.26696320E+00
-30.35000E-03,-5.44912E-03,+169.67651081E+00
-30.30000E-03,-5.76319E-03,+165.71922429E+00
-30.25000E-03,-5.95163E-03,+161.51068148E+00
-30.20000E-03,-6.76822E-03,+157.67902311E+00
-30.15000E-03,-4.88379E-03,+153.34485215E+00
-30.10000E-03,-1.24058E-03,+148.25691234E+00
-30.05000E-03,-989.32E-06,+145.17902282E+00
-30.00000E-03,-989.32E-06,+139.58857043E+00
-29.95000E-03,-1.93153E-03,+136.00816834E+00
-29.90000E-03,-6.26570E-03,+129.91520338E+00
-29.85000E-03,-6.39133E-03,+126.96294201E+00
-29.80000E-03,-5.76319E-03,+121.49811776E+00
-29.75000E-03,-3.43907E-03,+118.67148453E+00
-29.70000E-03,-989.32E-06,+113.45791658E+00
-29.65000E-03,-1.36621E-03,+109.62625820E+00
-29.60000E-03,+1.02073E-03,+104.91520282E+00
-29.55000E-03,+706.66E-06,+99.70163486E+00
-29.50000E-03,-486.81E-06,+95.99560462E+00
-29.45000E-03,-549.62E-06,+90.15389595E+00
-29.40000E-03,-2.24560E-03,+86.57349386E+00
-29.35000E-03,-2.30842E-03,+81.29711183E+00
-29.30000E-03,-5.00942E-03,+76.64887052E+00
-29.25000E-03,-1.74309E-03,+72.31469956E+00
-29.20000E-03,-2.49686E-03,+66.22173460E+00
-29.15000E-03,-3.18781E-03,+63.33228730E+00
-29.10000E-03,-7.64761E-03,+57.42776455E+00
-29.05000E-03,-8.84108E-03,+52.52826696E+00
-29.00000E-03,-10.03455E-03,+47.88002564E+00
-28.95000E-03,-11.60490E-03,+41.66143254E+00
-28.90000E-03,-11.41646E-03,+38.08103045E+00
-28.85000E-03,-13.74058E-03,+32.67902027E+00
-28.80000E-03,-13.04962E-03,+27.52826639E+00
-28.75000E-03,-11.66771E-03,+23.69660801E+00
-28.70000E-03,-12.79837E-03,+17.60364305E+00
-28.65000E-03,-11.98178E-03,+12.13881880E+00
-28.60000E-03,-12.79837E-03,+7.42776342E+00
-28.55000E-03,-11.03957E-03,+1.46042660E+00
-28.50000E-03,-10.03455E-03,-4.13002579E+00
-28.45000E-03,-10.16018E-03,-8.96670931E+00
-28.40000E-03,-11.03957E-03,-15.18530242E+00
-28.35000E-03,-13.99183E-03,-20.52449852E+00
-28.30000E-03,-11.03957E-03,-25.23555390E+00
-28.25000E-03,-8.71545E-03,-31.14007665E+00
-28.20000E-03,-7.27073E-03,-36.79334311E+00
-28.15000E-03,-4.44410E-03,-41.06469999E+00
-28.10000E-03,-4.13003E-03,-46.84359459E+00
-28.05000E-03,-5.19786E-03,-50.54962483E+00
-28.00000E-03,-8.02450E-03,-55.38630835E+00
-27.95000E-03,-4.13003E-03,-60.16017781E+00
-27.90000E-03,-5.13505E-03,-64.18027840E+00
-27.85000E-03,-2.37123E-03,-69.83354486E+00
-27.80000E-03,-2.99937E-03,-73.47676102E+00
-27.75000E-03,+1.02073E-03,-79.13002748E+00
-27.70000E-03,+769.47E-06,-83.02449993E+00
-27.65000E-03,+1.52324E-03,-87.92399753E+00
-27.60000E-03,+1.52324E-03,-92.57223884E+00
-27.55000E-03,-1.11495E-03,-96.08982686E+00
-27.50000E-03,-2.74812E-03,-101.24058075E+00
-27.45000E-03,-2.87374E-03,-104.82098284E+00
-27.40000E-03,-1.49183E-03,-110.66269151E+00
-27.35000E-03,-1.93153E-03,-113.48932474E+00
-27.30000E-03,-235.55E-06,-119.07977713E+00
-27.25000E-03,+204.15E-06,-121.65515408E+00
-27.20000E-03,-1.99435E-03,-127.24560646E+00
-27.15000E-03,-4.56972E-03,-131.07726484E+00
-27.10000E-03,-6.26570E-03,-135.91394837E+00
-27.05000E-03,-5.26068E-03,-139.87123489E+00
-27.00000E-03,-6.51696E-03,-144.07977770E+00
-26.95000E-03,-6.45415E-03,-148.60239087E+00
-26.90000E-03,-5.88882E-03,-152.24560703E+00
-26.85000E-03,-5.95163E-03,-156.83103427E+00
-26.80000E-03,-2.99937E-03,-160.41143636E+00
-26.75000E-03,-5.82600E-03,-165.68781839E+00
-26.70000E-03,-4.75817E-03,-168.95415012E+00
-26.65000E-03,-4.56972E-03,-174.23053215E+00
-26.60000E-03,-6.01445E-03,-176.99435131E+00
-26.55000E-03,-4.44410E-03,-182.27073334E+00
-26.50000E-03,-4.88379E-03,-185.28580878E+00
-26.45000E-03,-7.14510E-03,-190.87626117E+00
-26.40000E-03,-8.02450E-03,-193.57726626E+00
-26.35000E-03,-8.77827E-03,-199.23053272E+00
-26.30000E-03,-8.02450E-03,-201.74309559E+00
-26.25000E-03,-8.65264E-03,-207.20791983E+00
-26.20000E-03,-10.53706E-03,-210.16018121E+00
-26.15000E-03,-10.41143E-03,-215.24812102E+00
-26.10000E-03,-11.54209E-03,-217.44661353E+00
-26.05000E-03,-13.36369E-03,-222.34611113E+00
-26.00000E-03,-17.06972E-03,-225.23555843E+00
-25.95000E-03,-11.54209E-03,-230.00942789E+00
-25.90000E-03,-11.54209E-03,-233.02450333E+00
-25.85000E-03,-11.47927E-03,-237.23304614E+00
-25.80000E-03,-10.78832E-03,-240.56219194E+00
-25.75000E-03,-10.41143E-03,-243.38882517E+00
-25.70000E-03,-12.17023E-03,-247.97425241E+00
-25.65000E-03,-11.29083E-03,-250.17274493E+00
-25.60000E-03,-11.54209E-03,-254.88380031E+00
-25.55000E-03,-7.01947E-03,-257.45917725E+00
-25.50000E-03,-7.01947E-03,-261.29083563E+00
-25.45000E-03,-4.63254E-03,-264.61998143E+00
-25.40000E-03,-7.01947E-03,-267.19535838E+00
-25.35000E-03,-5.76319E-03,-272.09485598E+00
-25.30000E-03,-5.38631E-03,-273.85364999E+00
-25.25000E-03,-5.13505E-03,-278.75314758E+00
-25.20000E-03,-7.52198E-03,-281.01445417E+00
-25.15000E-03,-7.27073E-03,-285.09736883E+00
-25.10000E-03,-7.14510E-03,-288.55214278E+00
