x-axis,1,2
second,Ampere,Volt
-25.15000E-03,-448.13913E-03,-286.66772063E+00
-25.10000E-03,-470.43812E-03,-289.18028350E+00
-25.05000E-03,-570.78360E-03,-291.12751972E+00
-25.00000E-03,-548.32757E-03,-295.83857511E+00
-24.95000E-03,-542.67430E-03,-297.09485654E+00
-24.90000E-03,-569.05621E-03,-300.86370085E+00
-24.85000E-03,-537.17807E-03,-304.56973108E+00
-24.80000E-03,-540.16174E-03,-305.63757030E+00
-24.75000E-03,-526.18561E-03,-308.46420353E+00
-24.70000E-03,-548.01350E-03,-311.91897748E+00
-24.65000E-03,-541.26099E-03,-312.86118856E+00
-24.60000E-03,-531.36777E-03,-314.18028406E+00
-24.55000E-03,-522.57380E-03,-316.50440472E+00
-24.50000E-03,-501.21702E-03,-318.95415352E+00
-24.45000E-03,-489.91048E-03,-319.70792238E+00
-24.40000E-03,-483.62908E-03,-320.21043495E+00
-24.35000E-03,-485.35646E-03,-320.71294753E+00
-24.30000E-03,-462.58636E-03,-320.71294753E+00
-24.25000E-03,-475.77732E-03,-320.90138974E+00
-24.20000E-03,-471.69440E-03,-320.96420382E+00
-24.15000E-03,-457.71827E-03,-321.21546010E+00
-24.10000E-03,-469.49591E-03,-321.21546010E+00
-24.05000E-03,-448.45320E-03,-321.21546010E+00
-24.00000E-03,-463.52858E-03,-321.21546010E+00
-23.95000E-03,-466.51224E-03,-321.21546010E+00
-23.90000E-03,-453.16425E-03,-321.34108825E+00
-23.85000E-03,-456.14792E-03,-321.71797268E+00
-23.80000E-03,-452.22204E-03,-321.71797268E+00
-23.75000E-03,-455.04868E-03,-321.71797268E+00
-23.70000E-03,-451.59390E-03,-321.71797268E+00
-23.65000E-03,-446.88285E-03,-321.71797268E+00
-23.60000E-03,-455.99089E-03,-321.71797268E+00
-23.55000E-03,-464.15672E-03,-322.15767118E+00
-23.50000E-03,-443.11400E-03,-322.09485711E+00
-23.45000E-03,-442.79993E-03,-322.03204304E+00
-23.40000E-03,-441.54365E-03,-321.96922896E+00
-23.35000E-03,-449.70948E-03,-321.90641489E+00
-23.30000E-03,-442.17179E-03,-321.84360082E+00
-23.25000E-03,-445.31250E-03,-321.78078675E+00
-23.20000E-03,-443.42807E-03,-322.22048525E+00
-23.15000E-03,-437.46074E-03,-321.71797268E+00
-23.10000E-03,-428.35270E-03,-321.71797268E+00
-23.05000E-03,-434.63410E-03,-321.71797268E+00
-23.00000E-03,-442.17179E-03,-321.71797268E+00
-22.95000E-03,-443.42807E-03,-321.90641489E+00
-22.90000E-03,-431.17933E-03,-321.84360082E+00
-22.85000E-03,-440.75848E-03,-321.71797268E+00
-22.80000E-03,-435.89038E-03,-321.21546010E+00
-22.75000E-03,-443.11400E-03,-321.21546010E+00
-22.70000E-03,-436.20446E-03,-321.21546010E+00
-22.65000E-03,-428.35270E-03,-321.21546010E+00
-22.60000E-03,-430.23712E-03,-320.96420382E+00
-22.55000E-03,-435.73335E-03,-320.90138974E+00
-22.50000E-03,-412.96325E-03,-320.71294753E+00
-22.45000E-03,-430.23712E-03,-320.27324903E+00
-22.40000E-03,-399.45822E-03,-320.21043495E+00
-22.35000E-03,-390.19315E-03,-319.20540981E+00
-22.30000E-03,-401.65672E-03,-317.32098765E+00
-22.25000E-03,-382.02732E-03,-315.68782179E+00
-22.20000E-03,-364.91049E-03,-313.92902778E+00
-22.15000E-03,-369.77858E-03,-313.17525892E+00
-22.10000E-03,-361.14164E-03,-312.29586191E+00
-22.05000E-03,-323.29616E-03,-309.84611311E+00
-22.00000E-03,-324.08134E-03,-306.14008288E+00
-21.95000E-03,-316.07255E-03,-304.63254515E+00
-21.90000E-03,-324.08134E-03,-303.12500743E+00
-21.85000E-03,-281.52481E-03,-299.60741941E+00
-21.80000E-03,-180.23712E-03,-297.09485654E+00
-21.75000E-03,-205.04868E-03,-295.77576103E+00
-21.70000E-03,-178.66677E-03,-291.19033379E+00
-21.65000E-03,-173.17054E-03,-288.61495685E+00
-21.60000E-03,-195.94064E-03,-285.53706734E+00
-21.55000E-03,-152.44190E-03,-281.45415267E+00
-21.50000E-03,-76.59391E-03,-279.00440387E+00
-21.45000E-03,-70.31250E-03,-273.28832334E+00
-21.40000E-03,-57.74969E-03,-270.96420268E+00
-21.35000E-03,-59.94818E-03,-265.62500658E+00
-21.30000E-03,-49.58386E-03,-263.04962964E+00
-21.25000E-03,-37.96325E-03,-257.52199132E+00
-21.20000E-03,-38.90546E-03,-255.38631288E+00
-21.15000E-03,-25.08637E-03,-249.73304642E+00
-21.10000E-03,-19.74717E-03,-247.34611170E+00
-21.05000E-03,-10.48210E-03,-241.44158895E+00
-21.00000E-03,-4.98587E-03,-238.30088536E+00
-20.95000E-03,-2.63034E-03,-232.96168926E+00
-20.90000E-03,-4.67180E-03,-228.87877459E+00
-20.85000E-03,-5.45697E-03,-224.29334735E+00
-20.80000E-03,-1.21702E-03,-218.70289497E+00
-20.75000E-03,-3.41552E-03,-216.00188988E+00
-20.70000E-03,-3.10144E-03,-210.53706564E+00
-20.65000E-03,-1.53109E-03,-206.51696504E+00
-20.60000E-03,-1.21702E-03,-201.36621116E+00
-20.55000E-03,+981.47E-06,-197.72299499E+00
-20.50000E-03,+1.92368E-03,-192.94912554E+00
-20.45000E-03,+196.29E-06,-188.42651237E+00
-20.40000E-03,+3.80810E-03,-184.53203992E+00
-20.35000E-03,+2.55182E-03,-179.25565789E+00
-20.30000E-03,+1.29554E-03,-175.86369802E+00
-20.25000E-03,+2.23775E-03,-171.84359742E+00
-20.20000E-03,+667.40E-06,-167.94912497E+00
-20.15000E-03,+196.29E-06,-163.55213995E+00
-20.10000E-03,+667.40E-06,-160.16018007E+00
-20.05000E-03,-902.95E-06,-154.82098397E+00
-20.00000E-03,+1.29554E-03,-151.36621002E+00
-19.95000E-03,-5.45697E-03,-146.71796871E+00
-19.90000E-03,-5.61401E-03,-143.57726512E+00
-19.85000E-03,-6.55622E-03,-137.92399867E+00
-19.80000E-03,-4.98587E-03,-135.28580765E+00
-19.75000E-03,-2.47330E-03,-129.31847083E+00
-19.70000E-03,-4.04366E-03,-125.23555617E+00
-19.65000E-03,-2.31627E-03,-120.27324450E+00
-19.60000E-03,-2.47330E-03,-115.68781726E+00
-19.55000E-03,-117.78E-06,-111.66771666E+00
-19.50000E-03,-274.81E-06,-106.39133463E+00
-19.45000E-03,+3.96514E-03,-102.74811847E+00
-19.40000E-03,+2.55182E-03,-96.34108315E+00
-19.35000E-03,+4.59328E-03,-92.13254034E+00
-19.30000E-03,+4.12217E-03,-87.67274125E+00
-19.25000E-03,+2.86589E-03,-81.20289185E+00
-19.20000E-03,+3.80810E-03,-77.99937419E+00
-19.15000E-03,+3.96514E-03,-71.84359516E+00
-19.10000E-03,+4.75031E-03,-66.06470055E+00
-19.05000E-03,+7.10584E-03,-62.54711254E+00
-19.00000E-03,+5.69253E-03,-56.14007721E+00
-18.95000E-03,+6.16363E-03,-50.42399668E+00
-18.90000E-03,+5.37845E-03,-46.96922274E+00
-18.85000E-03,+2.55182E-03,-40.43655927E+00
-18.80000E-03,+1.29554E-03,-35.28580539E+00
-18.75000E-03,+2.55182E-03,-29.88379521E+00
-18.70000E-03,+3.80810E-03,-23.60238804E+00
-18.65000E-03,+7.26288E-03,-18.57726229E+00
-18.60000E-03,+5.69253E-03,-13.67776470E+00
-18.55000E-03,+6.63474E-03,-7.52198566E+00
-18.50000E-03,+6.00660E-03,-1.24057848E+00
-18.45000E-03,+9.77544E-03,+2.27700954E+00
-18.40000E-03,+8.83323E-03,+8.43278857E+00
-18.35000E-03,+8.83323E-03,+13.77198467E+00
-18.30000E-03,+6.00660E-03,+18.10615562E+00
-18.25000E-03,+6.47770E-03,+23.75942208E+00
-18.20000E-03,+5.06438E-03,+27.52826639E+00
-18.15000E-03,+5.22142E-03,+32.67902027E+00
-18.10000E-03,+5.06438E-03,+37.20163344E+00
-18.05000E-03,+4.27921E-03,+41.03329182E+00
-18.00000E-03,+6.32067E-03,+46.62374421E+00
-17.95000E-03,+7.57695E-03,+49.82726187E+00
-17.90000E-03,+5.69253E-03,+55.54334240E+00
-17.85000E-03,+6.00660E-03,+59.12374449E+00
-17.80000E-03,+3.80810E-03,+64.21168431E+00
-17.75000E-03,+3.17996E-03,+67.28957382E+00
-17.70000E-03,+5.37845E-03,+72.75439807E+00
-17.65000E-03,+4.12217E-03,+76.96294088E+00
-17.60000E-03,+1.29554E-03,+81.29711183E+00
-17.55000E-03,-274.81E-06,+85.94535314E+00
-17.50000E-03,+1.60961E-03,+89.46294116E+00
-17.45000E-03,-274.81E-06,+95.24183576E+00
-17.40000E-03,+109.33574E-03,+97.88002678E+00
-17.35000E-03,+297.14981E-03,+104.16143395E+00
-17.30000E-03,+175.91865E-03,+108.43279083E+00
-17.25000E-03,+250.51036E-03,+112.89258993E+00
-17.20000E-03,+212.35081E-03,+117.98052974E+00
-17.15000E-03,+209.21011E-03,+121.49811776E+00
-17.10000E-03,+234.96388E-03,+125.26696207E+00
-17.05000E-03,+237.63348E-03,+129.53831895E+00
-17.00000E-03,+234.96388E-03,+135.06595727E+00
-16.95000E-03,+234.80684E-03,+138.39510307E+00
-16.90000E-03,+251.92368E-03,+144.48806803E+00
-16.85000E-03,+242.34453E-03,+147.06344498E+00
-16.80000E-03,+237.47644E-03,+153.15640994E+00
-16.75000E-03,+255.69252E-03,+156.42274167E+00
-16.70000E-03,+266.37091E-03,+161.32223927E+00
-16.65000E-03,+253.33699E-03,+164.27450064E+00
-16.60000E-03,+263.23021E-03,+169.23681231E+00
-16.55000E-03,+263.23021E-03,+172.88002848E+00
-16.50000E-03,+268.88348E-03,+177.65389793E+00
-16.45000E-03,+269.35458E-03,+182.17651110E+00
-16.40000E-03,+262.60207E-03,+185.81972726E+00
-16.35000E-03,+280.66112E-03,+190.59359672E+00
-16.30000E-03,+265.74277E-03,+194.11118473E+00
-16.25000E-03,+283.01664E-03,+198.63379790E+00
-16.20000E-03,+277.67745E-03,+201.90012963E+00
-16.15000E-03,+318.97770E-03,+206.48555687E+00
-16.10000E-03,+314.73775E-03,+209.81470268E+00
-16.05000E-03,+301.23272E-03,+213.26947663E+00
-16.00000E-03,+319.13473E-03,+217.47801943E+00
-15.95000E-03,+315.05182E-03,+219.86495416E+00
-15.90000E-03,+327.92870E-03,+224.76445176E+00
-15.85000E-03,+332.79679E-03,+226.96294427E+00
-15.80000E-03,+323.53172E-03,+231.79962780E+00
-15.75000E-03,+327.45760E-03,+234.18656253E+00
-15.70000E-03,+329.18498E-03,+238.45791941E+00
-15.65000E-03,+346.77292E-03,+241.47299485E+00
-15.60000E-03,+361.84830E-03,+244.11118587E+00
-15.55000E-03,+349.12845E-03,+248.75942718E+00
-15.50000E-03,+369.70006E-03,+250.89510562E+00
-15.45000E-03,+332.16865E-03,+255.10364843E+00
-15.40000E-03,+397.02418E-03,+257.93028166E+00
-15.35000E-03,+448.37468E-03,+261.25942746E+00
-15.30000E-03,+405.50408E-03,+265.34234213E+00
-15.25000E-03,+455.28423E-03,+268.48304572E+00
-15.20000E-03,+439.73775E-03,+273.25691517E+00
-15.15000E-03,+443.97770E-03,+274.82726697E+00
-15.10000E-03,+450.10207E-03,+278.65892534E+00
-15.05000E-03,+520.29679E-03,+281.48555857E+00
-15.00000E-03,+542.12468E-03,+283.80967923E+00
-14.95000E-03,+511.81689E-03,+288.77199090E+00
-14.90000E-03,+556.57192E-03,+290.71922712E+00
-14.85000E-03,+518.72644E-03,+294.61369957E+00
-14.80000E-03,+516.37091E-03,+297.37751873E+00
-14.75000E-03,+522.49528E-03,+298.38254388E+00
-14.70000E-03,+511.03172E-03,+299.89008160E+00
-14.65000E-03,+505.69252E-03,+303.09359926E+00
-14.60000E-03,+515.11463E-03,+305.41771992E+00
-14.55000E-03,+473.02920E-03,+306.42274507E+00
-14.50000E-03,+491.55935E-03,+306.92525764E+00
-14.45000E-03,+459.21011E-03,+308.43279536E+00
-14.40000E-03,+454.81312E-03,+309.43782051E+00
-14.35000E-03,+453.24277E-03,+310.31721752E+00
-14.30000E-03,+439.42368E-03,+310.31721752E+00
-14.25000E-03,+436.59704E-03,+311.07098638E+00
-14.20000E-03,+422.14981E-03,+311.19661452E+00
-14.15000E-03,+438.01036E-03,+311.63631302E+00
-14.10000E-03,+423.72016E-03,+312.07601153E+00
-14.05000E-03,+427.17493E-03,+312.01319746E+00
-14.00000E-03,+420.89353E-03,+311.95038338E+00
-13.95000E-03,+421.67870E-03,+312.01319746E+00
-13.90000E-03,+425.29051E-03,+312.57852410E+00
-13.85000E-03,+422.62091E-03,+312.95540853E+00
-13.80000E-03,+430.31564E-03,+312.95540853E+00
-13.75000E-03,+418.06689E-03,+312.95540853E+00
-13.70000E-03,+421.83574E-03,+312.95540853E+00
-13.65000E-03,+429.53046E-03,+312.95540853E+00
-13.60000E-03,+412.09956E-03,+313.45792111E+00
-13.55000E-03,+401.10709E-03,+313.45792111E+00
-13.50000E-03,+432.51413E-03,+313.45792111E+00
-13.45000E-03,+405.81815E-03,+313.64636332E+00
-13.40000E-03,+403.30559E-03,+313.45792111E+00
-13.35000E-03,+428.43121E-03,+313.45792111E+00
-13.30000E-03,+388.85835E-03,+313.45792111E+00
-13.25000E-03,+435.02669E-03,+313.45792111E+00
-13.20000E-03,+412.09956E-03,+313.45792111E+00
-13.15000E-03,+414.92619E-03,+313.45792111E+00
-13.10000E-03,+412.72770E-03,+313.45792111E+00
-13.05000E-03,+399.85081E-03,+313.45792111E+00
-13.00000E-03,+414.61212E-03,+313.45792111E+00
-12.95000E-03,+397.49528E-03,+313.45792111E+00
-12.90000E-03,+405.50408E-03,+313.45792111E+00
-12.85000E-03,+419.79428E-03,+313.39510703E+00
-12.80000E-03,+399.53674E-03,+313.45792111E+00
-12.75000E-03,+407.85961E-03,+313.45792111E+00
-12.70000E-03,+402.36338E-03,+312.95540853E+00
-12.65000E-03,+394.04051E-03,+312.95540853E+00
-12.60000E-03,+400.16488E-03,+312.45289596E+00
-12.55000E-03,+392.62719E-03,+312.26445374E+00
-12.50000E-03,+392.62719E-03,+311.82475524E+00
-12.45000E-03,+377.86589E-03,+311.38505674E+00
-12.40000E-03,+378.17996E-03,+310.44284566E+00
-12.35000E-03,+367.97267E-03,+309.24937830E+00
-12.30000E-03,+342.69001E-03,+307.67902650E+00
-12.25000E-03,+359.02167E-03,+306.23430285E+00
-12.20000E-03,+332.32569E-03,+305.66897621E+00
-12.15000E-03,+297.62091E-03,+303.97299627E+00
-12.10000E-03,+319.44880E-03,+300.76947861E+00
-12.05000E-03,+304.21639E-03,+298.94787053E+00
-12.00000E-03,+278.93373E-03,+297.88003131E+00
-11.95000E-03,+275.79302E-03,+296.62374987E+00
-11.90000E-03,+258.20509E-03,+292.85490556E+00
-11.85000E-03,+231.19504E-03,+290.15390048E+00
-11.80000E-03,+140.11463E-03,+287.57852354E+00
-11.75000E-03,+168.06690E-03,+283.36998073E+00
-11.70000E-03,+127.86589E-03,+281.54837264E+00
-11.65000E-03,+123.94001E-03,+277.15138762E+00
-11.60000E-03,+106.82318E-03,+274.26194032E+00
-11.55000E-03,+97.71514E-03,+271.56093523E+00
-11.50000E-03,+34.58700E-03,+266.97550799E+00
-11.45000E-03,+28.93373E-03,+262.95540740E+00
-11.40000E-03,+35.21514E-03,+258.43279423E+00
-11.35000E-03,+19.66866E-03,+255.73178915E+00
-11.30000E-03,+19.82569E-03,+250.89510562E+00
-11.25000E-03,+2.55182E-03,+247.81721610E+00
-11.20000E-03,-7.49843E-03,+242.10113557E+00
-11.15000E-03,-12.36652E-03,+239.96545713E+00
-11.10000E-03,-15.03612E-03,+234.43781881E+00
-11.05000E-03,-23.04491E-03,+231.67399966E+00
-11.00000E-03,-24.45823E-03,+226.27198948E+00
-10.95000E-03,-23.83009E-03,+223.06847182E+00
-10.90000E-03,-23.20195E-03,+217.60364758E+00
-10.85000E-03,-22.57381E-03,+213.64636106E+00
-10.80000E-03,-21.31752E-03,+209.43781825E+00
-10.75000E-03,-20.68938E-03,+204.22425029E+00
-10.70000E-03,-20.68938E-03,+200.76947634E+00
-10.65000E-03,-20.53235E-03,+195.49309431E+00
-10.60000E-03,-22.57381E-03,+192.35239073E+00
-10.55000E-03,-20.84642E-03,+186.00816948E+00
-10.50000E-03,-21.00345E-03,+182.93027996E+00
-10.45000E-03,-20.68938E-03,+177.84234015E+00
-10.40000E-03,-18.80496E-03,+173.75942548E+00
-10.35000E-03,-19.27607E-03,+169.61369674E+00
-10.30000E-03,-20.06124E-03,+165.21671172E+00
-10.25000E-03,-21.47456E-03,+161.51068148E+00
-10.20000E-03,-18.17682E-03,+157.93027939E+00
-10.15000E-03,-20.53235E-03,+153.34485215E+00
-10.10000E-03,-19.11903E-03,+149.01068120E+00
-10.05000E-03,-20.68938E-03,+145.17902282E+00
-10.00000E-03,-21.31752E-03,+141.09610816E+00
-9.95000E-03,-22.25974E-03,+136.82475128E+00
-9.90000E-03,-25.08637E-03,+131.42274110E+00
-9.85000E-03,-26.49969E-03,+127.59108273E+00
-9.80000E-03,-30.11149E-03,+122.25188662E+00
-9.75000E-03,-32.46702E-03,+118.92274082E+00
-9.70000E-03,-31.99592E-03,+113.70917286E+00
-9.65000E-03,-31.21074E-03,+109.75188634E+00
-9.60000E-03,-35.13662E-03,+104.91520281E+00
-9.55000E-03,-35.29366E-03,+99.13630821E+00
-9.50000E-03,-31.99592E-03,+95.74434834E+00
-9.45000E-03,-33.40923E-03,+89.77701152E+00
-9.40000E-03,-33.25220E-03,+85.31721242E+00
-9.35000E-03,-30.89667E-03,+80.66897111E+00
-9.30000E-03,-29.16928E-03,+75.64384537E+00
-9.25000E-03,-33.56627E-03,+71.49811663E+00
-9.20000E-03,-35.13662E-03,+65.21670945E+00
-9.15000E-03,-31.05371E-03,+61.38505108E+00
-9.10000E-03,-29.48335E-03,+56.42273941E+00
-9.05000E-03,-25.55747E-03,+50.39258851E+00
-9.00000E-03,-25.08637E-03,+46.62374421E+00
-8.95000E-03,-24.61526E-03,+40.97047775E+00
-8.90000E-03,-26.65672E-03,+35.81972386E+00
-8.85000E-03,-26.02858E-03,+32.11369363E+00
-8.80000E-03,-26.34265E-03,+25.51821609E+00
-8.75000E-03,-27.91300E-03,+20.80716071E+00
-8.70000E-03,-26.97079E-03,+16.22173347E+00
-8.65000E-03,-27.12783E-03,+9.56344186E+00
-8.60000E-03,-26.34265E-03,+4.91520055E+00
-8.55000E-03,-29.01225E-03,+78.51702E-03
-8.50000E-03,-24.14416E-03,-6.76821680E+00
-8.45000E-03,-22.41677E-03,-11.91897069E+00
-8.40000E-03,-22.57381E-03,-16.19032757E+00
-8.35000E-03,-20.68938E-03,-22.78580510E+00
-8.30000E-03,-20.68938E-03,-27.11997605E+00
-8.25000E-03,-20.06124E-03,-32.14510180E+00
-8.20000E-03,-21.31752E-03,-38.80339340E+00
-8.15000E-03,-19.74717E-03,-42.94912214E+00
-8.10000E-03,-18.80496E-03,-47.72299160E+00
-8.05000E-03,-15.82129E-03,-52.68530327E+00
-8.00000E-03,-15.03612E-03,-56.39133350E+00
-7.95000E-03,-18.80496E-03,-62.54711254E+00
-7.90000E-03,-21.00345E-03,-65.31093169E+00
-7.85000E-03,-23.83009E-03,-71.34108258E+00
-7.80000E-03,-20.68938E-03,-75.73806761E+00
-7.75000E-03,-18.96200E-03,-79.82098227E+00
-7.70000E-03,-16.29240E-03,-85.16017837E+00
-7.65000E-03,-15.50722E-03,-88.48932418E+00
-7.60000E-03,-16.29240E-03,-93.57726399E+00
-7.55000E-03,-16.92054E-03,-96.90640980E+00
-7.50000E-03,-15.35019E-03,-102.49686218E+00
-7.45000E-03,-20.06124E-03,-106.45414871E+00
-7.40000E-03,-122.44818E-03,-111.41646038E+00
-7.35000E-03,-310.26225E-03,-115.24811875E+00
-7.30000E-03,-184.63411E-03,-120.08480228E+00
-7.25000E-03,-267.39164E-03,-123.91646066E+00
-7.20000E-03,-238.65421E-03,-128.75314419E+00
-7.15000E-03,-245.09265E-03,-134.02952622E+00
-7.10000E-03,-254.67179E-03,-137.29585795E+00
-7.05000E-03,-260.48210E-03,-142.57223998E+00
-7.00000E-03,-246.19189E-03,-145.83857171E+00
-6.95000E-03,-268.80496E-03,-150.92651152E+00
-6.90000E-03,-272.57380E-03,-154.75816990E+00
-6.85000E-03,-260.95320E-03,-159.72048157E+00
-6.80000E-03,-292.67431E-03,-163.42651181E+00
-6.75000E-03,-275.08637E-03,-168.01193905E+00
-6.70000E-03,-293.93059E-03,-171.84359742E+00
-6.65000E-03,-286.70697E-03,-176.17776838E+00
-6.60000E-03,-295.81501E-03,-179.75817047E+00
-6.55000E-03,-296.91426E-03,-184.34359771E+00
-6.50000E-03,-293.30245E-03,-189.43153752E+00
-6.45000E-03,-298.01350E-03,-192.94912554E+00
-6.40000E-03,-310.26225E-03,-198.60239200E+00
-6.35000E-03,-295.97204E-03,-201.11495487E+00
-6.30000E-03,-305.55119E-03,-205.88882433E+00
-6.25000E-03,-305.70823E-03,-208.84108570E+00
-6.20000E-03,-312.77481E-03,-214.18028180E+00
-6.15000E-03,-347.79365E-03,-216.69284467E+00
-6.10000E-03,-324.08134E-03,-220.33606083E+00
-6.05000E-03,-323.29616E-03,-224.16771921E+00
-6.00000E-03,-341.66928E-03,-227.74812130E+00
-5.95000E-03,-337.90044E-03,-232.27073447E+00
-5.90000E-03,-346.38034E-03,-234.90892548E+00
-5.85000E-03,-342.14039E-03,-239.80842308E+00
-5.80000E-03,-344.18184E-03,-241.56721709E+00
-5.75000E-03,-363.34013E-03,-246.46671469E+00
-5.70000E-03,-343.23963E-03,-248.85364942E+00
-5.65000E-03,-359.72833E-03,-251.30339822E+00
-5.60000E-03,-371.82003E-03,-256.39133803E+00
-5.55000E-03,-354.86023E-03,-258.08731797E+00
-5.50000E-03,-376.84516E-03,-262.79837335E+00
-5.45000E-03,-368.83637E-03,-265.12249401E+00
-5.40000E-03,-437.77481E-03,-268.45163981E+00
-5.35000E-03,-468.39667E-03,-272.47174041E+00
-5.30000E-03,-429.60898E-03,-274.35616256E+00
-5.25000E-03,-485.51350E-03,-279.50691644E+00
-5.20000E-03,-440.91551E-03,-281.51696674E+00
-5.15000E-03,-466.66928E-03,-286.22802212E+00
-5.10000E-03,-479.54616E-03,-288.80339907E+00
-5.05000E-03,-547.07129E-03,-291.81847451E+00
-5.00000E-03,-556.49340E-03,-296.08983139E+00
-4.95000E-03,-547.54239E-03,-297.40892690E+00
-4.90000E-03,-575.33762E-03,-300.61244456E+00
-4.85000E-03,-559.63410E-03,-304.50691701E+00
-4.80000E-03,-565.28737E-03,-305.63757030E+00
-4.75000E-03,-558.37782E-03,-308.90390204E+00
-4.70000E-03,-553.35270E-03,-311.91897748E+00
-4.65000E-03,-559.16300E-03,-313.36370113E+00
-4.60000E-03,-539.53360E-03,-314.68279664E+00
-4.55000E-03,-533.56626E-03,-316.94410322E+00
-4.50000E-03,-520.06124E-03,-318.82852538E+00
-4.45000E-03,-515.03611E-03,-319.64510831E+00
-4.40000E-03,-503.72958E-03,-320.21043495E+00
-4.35000E-03,-488.96827E-03,-320.71294753E+00
-4.30000E-03,-468.86777E-03,-320.71294753E+00
-4.25000E-03,-482.84390E-03,-320.90138974E+00
-4.20000E-03,-469.80998E-03,-320.96420382E+00
-4.15000E-03,-480.95948E-03,-321.21546010E+00
-4.10000E-03,-472.32255E-03,-321.21546010E+00
-4.05000E-03,-483.31501E-03,-321.21546010E+00
-4.00000E-03,-477.34767E-03,-321.21546010E+00
-3.95000E-03,-462.11526E-03,-321.21546010E+00
-3.90000E-03,-465.09893E-03,-321.59234453E+00
-3.85000E-03,-458.18938E-03,-321.52953046E+00
-3.80000E-03,-452.22204E-03,-321.46671639E+00
-3.75000E-03,-464.47079E-03,-321.40390232E+00
-3.70000E-03,-447.82506E-03,-321.71797268E+00
-3.65000E-03,-450.49466E-03,-321.71797268E+00
-3.60000E-03,-450.96576E-03,-321.71797268E+00
-3.55000E-03,-445.31250E-03,-321.71797268E+00
-3.50000E-03,-451.27983E-03,-321.71797268E+00
-3.45000E-03,-446.88285E-03,-321.71797268E+00
-3.40000E-03,-444.05621E-03,-321.96922896E+00
-3.35000E-03,-442.64290E-03,-321.71797268E+00
-3.30000E-03,-445.31250E-03,-321.84360082E+00
-3.25000E-03,-432.59265E-03,-321.78078675E+00
-3.20000E-03,-432.12154E-03,-321.71797268E+00
-3.15000E-03,-455.20571E-03,-321.78078675E+00
-3.10000E-03,-430.23712E-03,-321.71797268E+00
-3.05000E-03,-449.55244E-03,-321.71797268E+00
-3.00000E-03,-442.17179E-03,-321.71797268E+00
-2.95000E-03,-449.39541E-03,-321.71797268E+00
-2.90000E-03,-431.49340E-03,-321.71797268E+00
-2.85000E-03,-425.52606E-03,-321.71797268E+00
-2.80000E-03,-429.60898E-03,-321.21546010E+00
-2.75000E-03,-428.82380E-03,-321.27827417E+00
-2.70000E-03,-443.11400E-03,-321.21546010E+00
-2.65000E-03,-442.32883E-03,-321.21546010E+00
-2.60000E-03,-422.07129E-03,-321.21546010E+00
-2.55000E-03,-429.29491E-03,-321.02701789E+00
-2.50000E-03,-418.93059E-03,-320.71294753E+00
-2.45000E-03,-415.94692E-03,-320.71294753E+00
-2.40000E-03,-418.30245E-03,-320.21043495E+00
-2.35000E-03,-416.26099E-03,-319.26822388E+00
-2.30000E-03,-393.80496E-03,-317.82350023E+00
-2.25000E-03,-387.83762E-03,-316.19033436E+00
-2.20000E-03,-359.88536E-03,-314.43154035E+00
-2.15000E-03,-368.20822E-03,-313.17525892E+00
-2.10000E-03,-347.63662E-03,-312.67274634E+00
-2.05000E-03,-347.79365E-03,-310.72551012E+00
-2.00000E-03,-327.85018E-03,-307.14510803E+00
-1.95000E-03,-308.22079E-03,-305.13505773E+00
-1.90000E-03,-318.42807E-03,-303.87877629E+00
-1.85000E-03,-240.22456E-03,-300.04711791E+00
-1.80000E-03,-190.91551E-03,-297.09485654E+00
-1.75000E-03,-198.61024E-03,-295.77576103E+00
-1.70000E-03,-178.98084E-03,-291.31596194E+00
-1.65000E-03,-176.31124E-03,-288.61495685E+00
-1.60000E-03,-172.07129E-03,-286.03957991E+00
-1.55000E-03,-155.42556E-03,-281.39133860E+00
-1.50000E-03,-67.17180E-03,-279.00440387E+00
-1.45000E-03,-66.70069E-03,-273.60239370E+00
-1.40000E-03,-55.23712E-03,-270.96420268E+00
-1.35000E-03,-43.45948E-03,-266.00189101E+00
-1.30000E-03,-50.84014E-03,-262.79837335E+00
-1.25000E-03,-31.36778E-03,-258.08731797E+00
-1.20000E-03,-13.77984E-03,-255.38631288E+00
-1.15000E-03,-16.44943E-03,-249.73304642E+00
-1.10000E-03,-9.69692E-03,-247.22048355E+00
-1.05000E-03,+2.39479E-03,-241.75565931E+00
-1.00000E-03,+667.40E-06,-238.04962907E+00
-950.00E-06,+5.22142E-03,-233.33857369E+00
-900.00E-06,+3.80810E-03,-229.00440274E+00
-850.00E-06,+6.63474E-03,-224.35616143E+00
-800.00E-06,+8.83323E-03,-218.70289497E+00
-750.00E-06,+7.57695E-03,-216.00188988E+00
-700.00E-06,+6.32067E-03,-210.53706564E+00
-650.00E-06,+3.80810E-03,-206.70540726E+00
-600.00E-06,+2.55182E-03,-201.36621116E+00
-550.00E-06,+510.36E-06,-198.03706535E+00
-500.00E-06,+3.17996E-03,-192.94912554E+00
-450.00E-06,+1.45258E-03,-188.42651237E+00
-400.00E-06,+2.55182E-03,-184.02952735E+00
-350.00E-06,+1.60961E-03,-178.81595939E+00
-300.00E-06,-2.78737E-03,-175.86369802E+00
-250.00E-06,-4.35773E-03,-171.21545671E+00
-200.00E-06,-5.61401E-03,-168.20038126E+00
